3	0	5	0		1000
3	0	5	1		1686
3	0	5	2		1490
3	0	5	3		1648
3	1	5	0		2214
3	1	5	1		1914
3	1	5	2		1735
3	1	5	3		1870
3	2	5	0		2286
3	2	5	1		1987
3	2	5	2		1810
3	2	5	3		1942
3	3	5	0		2326
3	3	5	1		2027
3	3	5	2		1849
3	3	5	3		1981
3	4	5	0		2346
3	4	5	1		2037
3	4	5	2		1868
3	4	5	3		2009
3	5	5	0		2361
3	5	5	1		2053
3	5	5	2		1884
3	5	5	3		2027
3	6	5	0		2373
3	6	5	1		2065
3	6	5	2		1896
3	6	5	3		2036
3	7	5	0		2382
3	7	5	1		2073
3	7	5	2		1904
3	7	5	3		2044
3	8	5	0		2389
3	8	5	1		2078
3	8	5	2		1911
3	8	5	3		2052
3	9	5	0		2394
3	9	5	1		2085
3	9	5	2		1917
3	9	5	3		2058
3	10	5	0		2398
3	10	5	1		2089
3	10	5	2		1921
3	10	5	3		2062
3	11	5	0		2402
3	11	5	1		2093
3	11	5	2		1925
3	11	5	3		2066
3	12	5	0		2405
3	12	5	1		2097
3	12	5	2		1927
3	12	5	3		2070
3	13	5	0		2408
3	13	5	1		2098
3	13	5	2		1929
3	13	5	3		2072
3	14	5	0		2410
3	14	5	1		2101
3	14	5	2		1933
3	14	5	3		2074
3	15	5	0		2412
3	15	5	1		2104
3	15	5	2		1935
3	15	5	3		2076
2	0	5	0		2154
2	0	5	1		1854
2	0	5	2		1681
2	0	5	3		1812
2	1	5	0		2299
2	1	5	1		2000
2	1	5	2		1820
2	1	5	3		1954
2	2	5	0		2345
2	2	5	1		2046
2	2	5	2		1867
2	2	5	3		2000
2	3	5	0		2372
2	3	5	1		2076
2	3	5	2		1893
2	3	5	3		2027
2	4	5	0		2382
2	4	5	1		2072
2	4	5	2		1903
2	4	5	3		2043
2	5	5	0		2392
2	5	5	1		2084
2	5	5	2		1915
2	5	5	3		2053
2	6	5	0		2397
2	6	5	1		2089
2	6	5	2		1921
2	6	5	3		2059
2	7	5	0		2405
2	7	5	1		2096
2	7	5	2		1928
2	7	5	3		2065
2	8	5	0		2408
2	8	5	1		2099
2	8	5	2		1932
2	8	5	3		2070
2	9	5	0		2412
2	9	5	1		2103
2	9	5	2		1936
2	9	5	3		2073
2	10	5	0		2414
2	10	5	1		2107
2	10	5	2		1939
2	10	5	3		2076
2	11	5	0		2417
2	11	5	1		2108
2	11	5	2		1941
2	11	5	3		2079
2	12	5	0		2419
2	12	5	1		2109
2	12	5	2		1943
2	12	5	3		2080
2	13	5	0		2420
2	13	5	1		2111
2	13	5	2		1945
2	13	5	3		2082
2	14	5	0		2421
2	14	5	1		2113
2	14	5	2		1946
2	14	5	3		2084
2	15	5	0		2422
2	15	5	1		2115
2	15	5	2		1947
2	15	5	3		2084
1	0	5	0		2229
1	0	5	1		1928
1	0	5	2		1753
1	0	5	3		1887
1	1	5	0		2336
1	1	5	1		2038
1	1	5	2		1855
1	1	5	3		1988
1	2	5	0		2373
1	2	5	1		2075
1	2	5	2		1894
1	2	5	3		2026
1	3	5	0		2390
1	3	5	1		2091
1	3	5	2		1913
1	3	5	3		2046
1	4	5	0		2397
1	4	5	1		2087
1	4	5	2		1919
1	4	5	3		2059
1	5	5	0		2405
1	5	5	1		2095
1	5	5	2		1928
1	5	5	3		2067
1	6	5	0		2409
1	6	5	1		2101
1	6	5	2		1932
1	6	5	3		2071
1	7	5	0		2413
1	7	5	1		2106
1	7	5	2		1937
1	7	5	3		2075
1	8	5	0		2417
1	8	5	1		2108
1	8	5	2		1940
1	8	5	3		2079
1	9	5	0		2420
1	9	5	1		2112
1	9	5	2		1943
1	9	5	3		2081
1	10	5	0		2422
1	10	5	1		2112
1	10	5	2		1945
1	10	5	3		2083
1	11	5	0		2425
1	11	5	1		2115
1	11	5	2		1946
1	11	5	3		2085
1	12	5	0		2425
1	12	5	1		2117
1	12	5	2		1947
1	12	5	3		2086
1	13	5	0		2426
1	13	5	1		2118
1	13	5	2		1948
1	13	5	3		2088
1	14	5	0		2428
1	14	5	1		2119
1	14	5	2		1949
1	14	5	3		2088
1	15	5	0		2427
1	15	5	1		2118
1	15	5	2		1951
1	15	5	3		2089
0	0	5	0		2399
0	0	5	1		2095
0	0	5	2		1928
0	0	5	3		2051
0	1	5	0		2421
0	1	5	1		2122
0	1	5	2		1941
0	1	5	3		2074
0	2	5	0		2429
0	2	5	1		2130
0	2	5	2		1946
0	2	5	3		2082
0	3	5	0		2433
0	3	5	1		2298
0	3	5	2		1950
0	3	5	3		2321
0	4	5	0		2432
0	4	5	1		2137
0	4	5	2		965
0	4	5	3		2096
0	5	5	0		2434
0	5	5	1		2137
0	5	5	2		1967
0	5	5	3		2099
0	6	5	0		2435
0	6	5	1		2137
0	6	5	2		1967
0	6	5	3		2099
0	7	5	0		2435
0	7	5	1		2138
0	7	5	2		1968
0	7	5	3		2100
0	8	5	0		2436
0	8	5	1		2138
0	8	5	2		1969
0	8	5	3		2101
0	9	5	0		2436
0	9	5	1		2139
0	9	5	2		300
0	9	5	3		2101
0	10	5	0		2436
0	10	5	1		2140
0	10	5	2		1970
0	10	5	3		2102
0	11	5	0		2437
0	11	5	1		2139
0	11	5	2		1970
0	11	5	3		2102
0	12	5	0		2437
0	12	5	1		2139
0	12	5	2		1971
0	12	5	3		2102
0	13	5	0		2438
0	13	5	1		2140
0	13	5	2		1971
0	13	5	3		2103
0	14	5	0		2437
0	14	5	1		2140
0	14	5	2		1971
0	14	5	3		2103
0	15	5	0		2438
0	15	5	1		2140
0	15	5	2		1971
0	15	5	3		2103
