3	0	15	0		1577
3	0	15	1		1504
3	0	15	2		1183
3	0	15	3		1372
3	1	15	0		1812
3	1	15	1		1732
3	1	15	2		1428
3	1	15	3		1594
3	2	15	0		1884
3	2	15	1		1805
3	2	15	2		1503
3	2	15	3		1666
3	3	15	0		1924
3	3	15	1		1845
3	3	15	2		1542
3	3	15	3		1705
3	4	15	0		1944
3	4	15	1		1855
3	4	15	2		1561
3	4	15	3		1733
3	5	15	0		1959
3	5	15	1		1871
3	5	15	2		1577
3	5	15	3		1751
3	6	15	0		1971
3	6	15	1		1883
3	6	15	2		1589
3	6	15	3		1760
3	7	15	0		1980
3	7	15	1		1891
3	7	15	2		1597
3	7	15	3		1768
3	8	15	0		1987
3	8	15	1		1896
3	8	15	2		1604
3	8	15	3		1776
3	9	15	0		1992
3	9	15	1		1903
3	9	15	2		1610
3	9	15	3		1782
3	10	15	0		1996
3	10	15	1		1907
3	10	15	2		1614
3	10	15	3		1786
3	11	15	0		2000
3	11	15	1		1911
3	11	15	2		1618
3	11	15	3		1790
3	12	15	0		2003
3	12	15	1		1915
3	12	15	2		1620
3	12	15	3		1794
3	13	15	0		2006
3	13	15	1		1916
3	13	15	2		1622
3	13	15	3		1796
3	14	15	0		2008
3	14	15	1		1919
3	14	15	2		1626
3	14	15	3		1798
3	15	15	0		2010
3	15	15	1		1922
3	15	15	2		1628
3	15	15	3		1800
2	0	15	0		1752
2	0	15	1		1672
2	0	15	2		1374
2	0	15	3		1536
2	1	15	0		1897
2	1	15	1		1818
2	1	15	2		1513
2	1	15	3		1678
2	2	15	0		1943
2	2	15	1		1864
2	2	15	2		1560
2	2	15	3		1724
2	3	15	0		1970
2	3	15	1		1894
2	3	15	2		1586
2	3	15	3		1751
2	4	15	0		1980
2	4	15	1		1890
2	4	15	2		1596
2	4	15	3		1767
2	5	15	0		1990
2	5	15	1		1902
2	5	15	2		1608
2	5	15	3		1777
2	6	15	0		1995
2	6	15	1		1907
2	6	15	2		1614
2	6	15	3		1783
2	7	15	0		2003
2	7	15	1		1914
2	7	15	2		1621
2	7	15	3		1789
2	8	15	0		2006
2	8	15	1		1917
2	8	15	2		1625
2	8	15	3		1794
2	9	15	0		2010
2	9	15	1		1921
2	9	15	2		1629
2	9	15	3		1797
2	10	15	0		2012
2	10	15	1		1925
2	10	15	2		1632
2	10	15	3		1800
2	11	15	0		2015
2	11	15	1		1926
2	11	15	2		1634
2	11	15	3		1803
2	12	15	0		2017
2	12	15	1		1927
2	12	15	2		1636
2	12	15	3		1804
2	13	15	0		2018
2	13	15	1		1929
2	13	15	2		1638
2	13	15	3		1806
2	14	15	0		2019
2	14	15	1		1931
2	14	15	2		1639
2	14	15	3		1808
2	15	15	0		2020
2	15	15	1		1933
2	15	15	2		1640
2	15	15	3		1808
1	0	15	0		1827
1	0	15	1		1746
1	0	15	2		1446
1	0	15	3		1611
1	1	15	0		1934
1	1	15	1		1856
1	1	15	2		1548
1	1	15	3		1712
1	2	15	0		1971
1	2	15	1		1893
1	2	15	2		1587
1	2	15	3		1750
1	3	15	0		1988
1	3	15	1		1909
1	3	15	2		1606
1	3	15	3		1770
1	4	15	0		1995
1	4	15	1		1905
1	4	15	2		1612
1	4	15	3		1783
1	5	15	0		2003
1	5	15	1		1913
1	5	15	2		1621
1	5	15	3		1791
1	6	15	0		2007
1	6	15	1		1919
1	6	15	2		1625
1	6	15	3		1795
1	7	15	0		2011
1	7	15	1		1924
1	7	15	2		1630
1	7	15	3		1799
1	8	15	0		2015
1	8	15	1		1926
1	8	15	2		1633
1	8	15	3		1803
1	9	15	0		2018
1	9	15	1		1930
1	9	15	2		1636
1	9	15	3		1805
1	10	15	0		2020
1	10	15	1		1930
1	10	15	2		1638
1	10	15	3		1807
1	11	15	0		2023
1	11	15	1		1933
1	11	15	2		1639
1	11	15	3		1809
1	12	15	0		2023
1	12	15	1		1935
1	12	15	2		1640
1	12	15	3		1810
1	13	15	0		2024
1	13	15	1		1936
1	13	15	2		1641
1	13	15	3		1812
1	14	15	0		2026
1	14	15	1		1937
1	14	15	2		1642
1	14	15	3		1812
1	15	15	0		2025
1	15	15	1		1936
1	15	15	2		1644
1	15	15	3		1813
0	0	15	0		1997
0	0	15	1		1913
0	0	15	2		1621
0	0	15	3		1775
0	1	15	0		2019
0	1	15	1		1940
0	1	15	2		1634
0	1	15	3		1798
0	2	15	0		2027
0	2	15	1		1948
0	2	15	2		1639
0	2	15	3		1806
0	3	15	0		2031
0	3	15	1		2116
0	3	15	2		1643
0	3	15	3		2045
0	4	15	0		2030
0	4	15	1		1955
0	4	15	2		658
0	4	15	3		1820
0	5	15	0		2032
0	5	15	1		1955
0	5	15	2		1660
0	5	15	3		1823
0	6	15	0		2033
0	6	15	1		1955
0	6	15	2		1660
0	6	15	3		1823
0	7	15	0		2033
0	7	15	1		1956
0	7	15	2		1661
0	7	15	3		1824
0	8	15	0		2034
0	8	15	1		1956
0	8	15	2		1662
0	8	15	3		1825
0	9	15	0		2034
0	9	15	1		1957
0	9	15	2		-7
0	9	15	3		1825
