3	0	10	0		1892
3	0	10	1		1582
3	0	10	2		1749
3	0	10	3		1656
3	1	10	0		2127
3	1	10	1		1810
3	1	10	2		1994
3	1	10	3		1878
3	2	10	0		2199
3	2	10	1		1883
3	2	10	2		2069
3	2	10	3		1950
3	3	10	0		2239
3	3	10	1		1923
3	3	10	2		2108
3	3	10	3		1989
3	4	10	0		2259
3	4	10	1		1933
3	4	10	2		2127
3	4	10	3		2017
3	5	10	0		2274
3	5	10	1		1949
3	5	10	2		2143
3	5	10	3		2035
3	6	10	0		2286
3	6	10	1		1961
3	6	10	2		2155
3	6	10	3		2044
3	7	10	0		2295
3	7	10	1		1969
3	7	10	2		2163
3	7	10	3		2052
3	8	10	0		2302
3	8	10	1		1974
3	8	10	2		2170
3	8	10	3		2060
3	9	10	0		2307
3	9	10	1		1981
3	9	10	2		2176
3	9	10	3		2066
3	10	10	0		2311
3	10	10	1		1985
3	10	10	2		2180
3	10	10	3		2070
3	11	10	0		2315
3	11	10	1		1989
3	11	10	2		2184
3	11	10	3		2074
3	12	10	0		2318
3	12	10	1		1993
3	12	10	2		2186
3	12	10	3		2078
3	13	10	0		2321
3	13	10	1		1994
3	13	10	2		2188
3	13	10	3		2080
3	14	10	0		2323
3	14	10	1		1997
3	14	10	2		2192
3	14	10	3		2082
3	15	10	0		2325
3	15	10	1		2000
3	15	10	2		2194
3	15	10	3		2084
2	0	10	0		2067
2	0	10	1		1750
2	0	10	2		1940
2	0	10	3		1820
2	1	10	0		2212
2	1	10	1		1896
2	1	10	2		2079
2	1	10	3		1962
2	2	10	0		2258
2	2	10	1		1942
2	2	10	2		2126
2	2	10	3		2008
2	3	10	0		2285
2	3	10	1		1972
2	3	10	2		2152
2	3	10	3		2035
2	4	10	0		2295
2	4	10	1		1968
2	4	10	2		2162
2	4	10	3		2051
2	5	10	0		2305
2	5	10	1		1980
2	5	10	2		2174
2	5	10	3		2061
2	6	10	0		2310
2	6	10	1		1985
2	6	10	2		2180
2	6	10	3		2067
2	7	10	0		2318
2	7	10	1		1992
2	7	10	2		2187
2	7	10	3		2073
2	8	10	0		2321
2	8	10	1		1995
2	8	10	2		2191
2	8	10	3		2078
2	9	10	0		2325
2	9	10	1		1999
2	9	10	2		2195
2	9	10	3		2081
2	10	10	0		2327
2	10	10	1		2003
2	10	10	2		2198
2	10	10	3		2084
2	11	10	0		2330
2	11	10	1		2004
2	11	10	2		2200
2	11	10	3		2087
2	12	10	0		2332
2	12	10	1		2005
2	12	10	2		2202
2	12	10	3		2088
2	13	10	0		2333
2	13	10	1		2007
2	13	10	2		2204
2	13	10	3		2090
2	14	10	0		2334
2	14	10	1		2009
2	14	10	2		2205
2	14	10	3		2092
2	15	10	0		2335
2	15	10	1		2011
2	15	10	2		2206
2	15	10	3		2092
1	0	10	0		2142
1	0	10	1		1824
1	0	10	2		2012
1	0	10	3		1895
1	1	10	0		2249
1	1	10	1		1934
