3	0	11	0		1456
3	0	11	1		1539
3	0	11	2		1738
3	0	11	3		1538
3	1	1	0		1691
3	1	1	1		1767
3	1	1	2		1983
3	1	1	3		1760
3	2	1	0		1763
3	2	1	1		1840
3	2	1	2		2058
3	2	1	3		1832
3	3	1	0		1803
3	3	1	1		1880
3	3	1	2		2097
3	3	1	3		1871
3	4	1	0		1823
3	4	1	1		1890
3	4	1	2		2116
3	4	1	3		1899
3	5	1	0		1838
3	5	1	1		1906
3	5	1	2		2132
3	5	1	3		1917
3	6	1	0		1850
3	6	1	1		1918
3	6	1	2		2144
3	6	1	3		1926
3	7	1	0		1859
3	7	1	1		1926
3	7	1	2		2152
3	7	1	3		1934
3	8	1	0		1866
3	8	1	1		1931
3	8	1	2		2159
3	8	1	3		1942
3	9	1	0		1871
3	9	1	1		1938
3	9	1	2		2165
3	9	1	3		1948
3	10	1	0		1875
3	10	1	1		1942
3	10	1	2		2169
3	10	1	3		1952
3	11	1	0		1879
3	11	1	1		1946
3	11	1	2		2173
3	11	1	3		1956
3	12	1	0		1882
3	12	1	1		1950
3	12	1	2		2175
3	12	1	3		1960
3	13	1	0		1885
3	13	1	1		1951
3	13	1	2		2177
3	13	1	3		1962
3	14	1	0		1887
3	14	1	1		1954
3	14	1	2		2181
3	14	1	3		1964
3	15	1	0		1889
3	15	1	1		1957
3	15	1	2		2183
3	15	1	3		1966
2	0	1	0		1631
2	0	1	1		1707
2	0	1	2		1929
2	0	1	3		1702
2	1	1	0		1776
2	1	1	1		1853
2	1	1	2		2068
2	1	1	3		1844
2	2	1	0		1822
2	2	1	1		1899
2	2	1	2		2115
2	2	1	3		1890
2	3	1	0		1849
2	3	1	1		1929
2	3	1	2		2141
2	3	1	3		1917
2	4	1	0		1859
2	4	1	1		1925
2	4	1	2		2151
2	4	1	3		1933
2	5	1	0		1869
2	5	1	1		1937
2	5	1	2		2163
2	5	1	3		1943
2	6	1	0		1874
2	6	1	1		1942
2	6	1	2		2169
2	6	1	3		1949
2	7	1	0		1882
2	7	1	1		1949
2	7	1	2		2176
2	7	1	3		1955
2	8	1	0		1885
2	8	1	1		1952
2	8	1	2		2180
2	8	1	3		1960
2	9	1	0		1889
2	9	1	1		1956
2	9	1	2		2184
2	9	1	3		1963
2	10	1	0		1891
2	10	1	1		1960
2	10	1	2		2187
2	10	1	3		1966
2	11	1	0		1894
2	11	1	1		1961
2	11	1	2		2189
2	11	1	3		1969
2	12	1	0		1896
2	12	1	1		1962
2	12	1	2		2191
2	12	1	3		1970
2	13	1	0		1897
2	13	1	1		1964
2	13	1	2		2193
2	13	1	3		1972
2	14	1	0		1898
2	14	1	1		1966
2	14	1	2		2194
2	14	1	3		1974
2	15	1	0		1899
2	15	1	1		1968
2	15	1	2		2195
2	15	1	3		1974
1	0	1	0		1706
1	0	1	1		1781
1	0	1	2		2001
1	0	1	3		1777
1	1	1	0		1813
1	1	1	1		1891
1	1	1	2		2103
1	1	1	3		1878
1	2	1	0		1850
1	2	1	1		1928
1	2	1	2		2142
1	2	1	3		1916
1	3	1	0		1867
1	3	1	1		1944
1	3	1	2		2161
1	3	1	3		1936
1	4	1	0		1874
1	4	1	1		1940
1	4	1	2		2167
1	4	1	3		1949
1	5	1	0		1882
1	5	1	1		1948
1	5	1	2		2176
1	5	1	3		1957
1	6	1	0		1886
1	6	1	1		1954
1	6	1	2		2180
1	6	1	3		1961
1	7	1	0		1890
1	7	1	1		1959
1	7	1	2		2185
1	7	1	3		1965
1	8	1	0		1894
1	8	1	1		1961
1	8	1	2		2188
1	8	1	3		1969
1	9	1	0		1897
1	9	1	1		1965
1	9	1	2		2191
1	9	1	3		1971
1	10	1	0		1899
1	10	1	1		1965
1	10	1	2		2193
1	10	1	3		1973
1	11	1	0		1902
1	11	1	1		1968
1	11	1	2		2194
1	11	1	3		1975
1	12	1	0		1902
1	12	1	1		1970
1	12	1	2		2195
1	12	1	3		1976
1	13	1	0		1903
1	13	1	1		1971
1	13	1	2		2196
1	13	1	3		1978
1	14	1	0		1905
1	14	1	1		1972
1	14	1	2		2197
1	14	1	3		1978
1	15	1	0		1904
1	15	1	1		1971
1	15	1	2		2199
1	15	1	3		1979
0	0	1	0		1876
0	0	1	1		1948
0	0	1	2		2176
0	0	1	3		1941
0	1	1	0		1898
0	1	1	1		1975
0	1	1	2		2189
0	1	1	3		1964
0	2	1	0		1906
0	2	1	1		1983
0	2	1	2		2194
0	2	1	3		1972
0	3	1	0		1910
0	3	1	1		2151
0	3	1	2		2198
0	3	1	3		2211
0	4	1	0		1909
0	4	1	1		1990
0	4	1	2		1213
0	4	1	3		1986
0	5	1	0		1911
0	5	1	1		1990
0	5	1	2		2215
0	5	1	3		1989
0	6	1	0		1912
0	6	1	1		1990
0	6	1	2		2215
0	6	1	3		1989
0	7	1	0		1912
0	7	1	1		1991
0	7	1	2		2216
0	7	1	3		1990
0	8	1	0		1913
0	8	1	1		1991
0	8	1	2		2217
0	8	1	3		1991
0	9	1	0		1913
0	9	1	1		1992
0	9	1	2		548
0	9	1	3		1991
0	10	1	0		1913
0	10	1	1		1993
0	10	1	2		2218
0	10	1	3		1992
0	11	1	0		1914
0	11	1	1		1992
0	11	1	2		2218
0	11	1	3		1992
0	12	1	0		1914
0	12	1	1		1992
0	12	1	2		2219
0	12	1	3		1992
0	13	1	0		1915
0	13	1	1		1993
0	13	1	2		2219
0	13	1	3		1993
0	14	1	0		1914
0	14	1	1		1993
0	14	1	2		2219
0	14	1	3		1993
0	15	1	0		1915
0	15	1	1		1993
0	15	1	2		2219
0	15	1	3		1993

