0	0	4	0		1784
0	0	4	1		2317
0	0	4	2		2384
0	0	4	3		1896
0	1	4	0		1806
0	1	4	1		2344
0	1	4	2		2397
0	1	4	3		1919
0	2	4	0		1814
0	2	4	1		2352
0	2	4	2		2402
0	2	4	3		1927
0	3	4	0		1818
0	3	4	1		2520
0	3	4	2		2406
0	3	4	3		2166
0	4	4	0		1817
0	4	4	1		2359
0	4	4	2		1421
0	4	4	3		1941
0	5	4	0		1819
0	5	4	1		2359
0	5	4	2		2423
0	5	4	3		1944
0	6	4	0		1820
0	6	4	1		2359
0	6	4	2		2423
0	6	4	3		1944
0	7	4	0		1820
0	7	4	1		2360
0	7	4	2		2424
0	7	4	3		1945
0	8	4	0		1821
0	8	4	1		2360
0	8	4	2		2425
0	8	4	3		1946
0	9	4	0		1821
0	9	4	1		2361
0	9	4	2		756
0	9	4	3		1946
0	10	4	0		1821
0	10	4	1		2362
0	10	4	2		2426
0	10	4	3		1947
0	11	4	0		1822
0	11	4	1		2361
0	11	4	2		2426
0	11	4	3		1947
0	12	4	0		1822
0	12	4	1		2361
0	12	4	2		2427
0	12	4	3		1947
0	13	4	0		1823
0	13	4	1		2362
0	13	4	2		2427
0	13	4	3		1948
0	14	4	0		1822
0	14	4	1		2362
0	14	4	2		2427
0	14	4	3		1948
0	15	4	0		1823
0	15	4	1		2362
0	15	4	2		2427
0	15	4	3		1948

