2	7	6	0		2172
2	7	6	1		2155
2	7	6	2		2637
2	7	6	3		1932
2	8	6	0		2175
2	8	6	1		2158
2	8	6	2		2641
2	8	6	3		1937
2	9	6	0		2179
2	9	6	1		2162
2	9	6	2		2645
2	9	6	3		1940
2	10	6	0		2181
2	10	6	1		2166
2	10	6	2		2648
2	10	6	3		1943
2	11	6	0		2184
2	11	6	1		2167
2	11	6	2		2650
2	11	6	3		1946
2	12	6	0		2186
2	12	6	1		2168
2	12	6	2		2652
2	12	6	3		1947
2	13	6	0		2187
2	13	6	1		2170
2	13	6	2		2654
2	13	6	3		1949
2	14	6	0		2188
2	14	6	1		2172
2	14	6	2		2655
2	14	6	3		1951
2	15	6	0		2189
2	15	6	1		2174
2	15	6	2		2656
2	15	6	3		1951
1	0	6	0		1990
1	0	6	1		1987
1	0	6	2		2440
1	0	6	3		1756
1	1	6	0		2103
1	1	6	1		2097
1	1	6	2		2564
1	1	6	3		1855
1	2	6	0		2140
1	2	6	1		2134
1	2	6	2		2603
1	2	6	3		1893
1	3	6	0		2157
1	3	6	1		2150
1	3	6	2		2622
1	3	6	3		1913
1	4	6	0		2164
1	4	6	1		2146
1	4	6	2		2628
1	4	6	3		1926
1	5	6	0		2172
1	5	6	1		2154
1	5	6	2		2637
1	5	6	3		1934
1	6	6	0		2176
1	6	6	1		2160
1	6	6	2		2641
1	6	6	3		1938
1	7	6	0		2180
1	7	6	1		2165
1	7	6	2		2646
1	7	6	3		1942
1	8	6	0		2184
1	8	6	1		2167
1	8	6	2		2649
1	8	6	3		1946
1	9	6	0		2187
1	9	6	1		2171
1	9	6	2		2652
1	9	6	3		1948
1	10	6	0		2189
1	10	6	1		2171
1	10	6	2		2654
1	10	6	3		1950
1	11	6	0		2192
1	11	6	1		2174
1	11	6	2		2655
1	11	6	3		1952
1	12	6	0		2192
1	12	6	1		2176
1	12	6	2		2656
1	12	6	3		1953
1	13	6	0		2193
1	13	6	1		2177
1	13	6	2		2657
1	13	6	3		1955
1	14	6	0		2195
1	14	6	1		2178
1	14	6	2		2658
1	14	6	3		1955
1	15	6	0		2194
1	15	6	1		2177
1	15	6	2		2660
1	15	6	3		1956
0	0	6	0		2159
0	0	6	1		2156
0	0	6	2		2607
0	0	6	3		1926
0	1	6	0		2188
0	1	6	1		2181
0	1	6	2		2650
0	1	6	3		1941
0	2	6	0		2196
0	2	6	1		2189
0	2	6	2		2655
0	2	6	3		1949
0	3	6	0		2200
0	3	6	1		2357
0	3	6	2		2659
0	3	6	3		2188
0	4	6	0		2199
0	4	6	1		2196
0	4	6	2		1674
0	4	6	3		1963
0	5	6	0		2201
0	5	6	1		2196
0	5	6	2		2676
0	5	6	3		1966
0	6	6	0		2202
0	6	6	1		2196
0	6	6	2		2676
0	6	6	3		1966
0	7	6	0		2202
0	7	6	1		2197
0	7	6	2		2677
0	7	6	3		1967
0	8	6	0		2203
0	8	6	1		2197
0	8	6	2		2678
0	8	6	3		1968
0	9	6	0		2203
0	9	6	1		2198
0	9	6	2		1009
0	9	6	3		1968
0	10	6	0		2203
0	10	6	1		2199
0	10	6	2		2679
0	10	6	3		1969
0	11	6	0		2204
0	11	6	1		2198
0	11	6	2		2679
0	11	6	3		1969
0	12	6	0		2204
0	12	6	1		2198
0	12	6	2		2680
0	12	6	3		1969
0	13	6	0		2205
0	13	6	1		2199
0	13	6	2		2680
0	13	6	3		1970
0	14	6	0		2204
0	14	6	1		2199
0	14	6	2		2680
0	14	6	3		1970
0	15	6	0		2205
0	15	6	1		2199
0	15	6	2		2680
0	15	6	3		1970
		
