0	2	17	0		2760
0	2	17	1		2454
0	2	17	2		2245
0	2	17	3		1745
0	3	17	0		2764
0	3	17	1		2622
0	3	17	2		2249
0	3	17	3		1984
0	4	17	0		2763
0	4	17	1		2461
0	4	17	2		1264
0	4	17	3		1759
0	5	17	0		2765
0	5	17	1		2461
0	5	17	2		2266
0	5	17	3		1762
0	6	17	0		2766
0	6	17	1		2461
0	6	17	2		2266
0	6	17	3		1762
0	7	17	0		2766
0	7	17	1		2462
0	7	17	2		2267
0	7	17	3		1763
0	8	17	0		2767
0	8	17	1		2462
0	8	17	2		2268
0	8	17	3		1764
0	9	17	0		2767
0	9	17	1		2463
0	9	17	2		599
0	9	17	3		1764
0	10	17	0		2767
0	10	17	1		2464
0	10	17	2		2269
0	10	17	3		1765
0	11	17	0		2768
0	11	17	1		2463
0	11	17	2		2269
0	11	17	3		1765
0	12	17	0		2768
0	12	17	1		2463
0	12	17	2		2270
0	12	17	3		1765
0	13	17	0		2769
0	13	17	1		2464
0	13	17	2		2270
0	13	17	3		1766
0	14	17	0		2768
0	14	17	1		2464
0	14	17	2		2270
0	14	17	3		1766
0	15	17	0		2769
0	15	17	1		2464
0	15	17	2		2270
0	15	17	3		1766
