1	5	9	1		1426
1	5	9	2		2158
1	5	9	3		1443
1	6	9	0		1967
1	6	9	1		1432
1	6	9	2		2162
1	6	9	3		1447
1	7	9	0		1971
1	7	9	1		1437
1	7	9	2		2167
1	7	9	3		1451
1	8	9	0		1975
1	8	9	1		1439
1	8	9	2		2170
1	8	9	3		1455
1	9	9	0		1978
1	9	9	1		1443
1	9	9	2		2173
1	9	9	3		1457
1	10	9	0		1980
1	10	9	1		1443
1	10	9	2		2175
1	10	9	3		1459
1	11	9	0		1983
1	11	9	1		1446
1	11	9	2		2176
1	11	9	3		1461
1	12	9	0		1983
1	12	9	1		1448
1	12	9	2		2177
1	12	9	3		1462
1	13	9	0		1984
1	13	9	1		1449
1	13	9	2		2178
1	13	9	3		1464
1	14	9	0		1986
1	14	9	1		1450
1	14	9	2		2179
1	14	9	3		1464
1	15	9	0		1985
1	15	9	1		1449
1	15	9	2		2181
1	15	9	3		1465
0	0	9	0		1957
0	0	9	1		1426
0	0	9	2		2158
0	0	9	3		1427
0	1	9	0		1979
0	1	9	1		1453
0	1	9	2		2171
0	1	9	3		1450
0	2	9	0		1987
0	2	9	1		1461
0	2	9	2		2176
0	2	9	3		1458
0	3	9	0		1991
0	3	9	1		1629
0	3	9	2		2180
0	3	9	3		1697
0	4	9	0		1990
0	4	9	1		1468
0	4	9	2		1195
0	4	9	3		1472
0	5	9	0		1992
0	5	9	1		1468
0	5	9	2		2197
0	5	9	3		1475
0	6	9	0		1993
0	6	9	1		1468
0	6	9	2		2197
0	6	9	3		1475
0	7	9	0		1993
0	7	9	1		1469
0	7	9	2		2198
0	7	9	3		1476
0	8	9	0		1994
0	8	9	1		1469
0	8	9	2		2199
0	8	9	3		1477
0	9	9	0		1994
0	9	9	1		1470
0	9	9	2		530
0	9	9	3		1477
0	10	9	0		1994
0	10	9	1		1471
0	10	9	2		2200
0	10	9	3		1478
0	11	9	0		1995
0	11	9	1		1470
0	11	9	2		2200
0	11	9	3		1478
0	12	9	0		1995
0	12	9	1		1470
0	12	9	2		2201
0	12	9	3		1478
0	13	9	0		1996
0	13	9	1		1471
0	13	9	2		2201
0	13	9	3		1479
0	14	9	0		1995
0	14	9	1		1471
0	14	9	2		2201
0	14	9	3		1479
0	15	9	0		1996
0	15	9	1		1471
0	15	9	2		2201
0	15	9	3		1479
