3	0	2	0		1173
3	0	2	1		2059
3	0	2	2		1872
3	0	2	3		2365
3	1	2	0		1414
3	1	2	1		2280
3	1	2	2		2099
3	1	2	3		2584
3	2	2	0		1486
3	2	2	1		2352
3	2	2	2		2171
3	2	2	3		2657
3	3	2	0		1526
3	3	2	1		2394
3	3	2	2		2212
3	3	2	3		2697
2	0	2	0		1352
2	0	2	1		2220
2	0	2	2		2040
2	0	2	3		2529
2	1	2	0		1499
2	1	2	1		2366
2	1	2	2		2184
2	1	2	3		2669
2	2	2	0		1544
2	2	2	1		2143
2	2	2	2		2231
2	2	2	3		2719
2	3	2	0		1573
2	3	2	1		2438
2	3	2	2		2259
2	3	2	3		2744
1	0	2	0		1423
1	0	2	1		2294
1	0	2	2		2111
1	0	2	3		2602
1	1	2	0		1538
1	1	2	1		2403
1	1	2	2		2226
1	1	2	3		2710
1	2	2	0		1572
1	2	2	1		2438
1	2	2	2		2257
1	2	2	3		2746
1	3	2	0		1588
1	3	2	1		2457
1	3	2	2		2277
1	3	2	3		2763
0	0	2	0		1606
0	0	2	1		2512
0	0	2	2		2305
0	0	2	3		2826
0	1	2	0		1626
0	1	2	1		2511
0	1	2	2		2323
0	1	2	3		2804
0	2	2	0		1634
0	2	2	1		2506
0	2	2	2		2316
0	2	2	3		2810
0	3	2	0		1636
0	3	2	1		2796
0	3	2	2		2322
0	3	2	3		3262
