3	0	3	0		600
3	0	3	1		1772
3	0	3	2		1231
3	0	3	3		1628
3	1	3	0		785
3	1	3	1		2000
3	1	3	2		1476
3	1	3	3		1850
3	2	3	0		857
3	2	3	1		2073
3	2	3	2		1551
3	2	3	3		1922
3	3	3	0		897
3	3	3	1		2113
3	3	3	2		1590
3	3	3	3		1961
3	4	3	0		917
3	4	3	1		2123
3	4	3	2		1609
3	4	3	3		1989
3	5	3	0		932
3	5	3	1		2139
3	5	3	2		1625
3	5	3	3		2007
3	6	3	0		944
3	6	3	1		2151
3	6	3	2		1637
3	6	3	3		2016
3	7	3	0		953
3	7	3	1		2159
3	7	3	2		1645
3	7	3	3		2024
3	8	3	0		960
3	8	3	1		2164
3	8	3	2		1652
3	8	3	3		2032
3	9	3	0		965
3	9	3	1		2171
3	9	3	2		1658
3	9	3	3		2038
3	10	3	0		969
3	10	3	1		2175
3	10	3	2		1662
3	10	3	3		2042
3	11	3	0		973
3	11	3	1		2179
3	11	3	2		1666
3	11	3	3		2046
3	12	3	0		976
3	12	3	1		2183
3	12	3	2		1668
3	12	3	3		2050
3	13	3	0		979
3	13	3	1		2184
3	13	3	2		1670
3	13	3	3		2052
3	14	3	0		981
3	14	3	1		2187
3	14	3	2		1674
3	14	3	3		2054
3	15	3	0		983
3	15	3	1		2190
3	15	3	2		1676
3	15	3	3		2056
2	0	3	0		725
2	0	3	1		1940
2	0	3	2		1422
2	0	3	3		1792
2	1	3	0		870
2	1	3	1		2086
2	1	3	2		1561
2	1	3	3		1934
2	2	3	0		916
2	2	3	1		2132
2	2	3	2		1608
2	2	3	3		1980
2	3	3	0		943
2	3	3	1		2162
2	3	3	2		1634
2	3	3	3		2007
2	4	3	0		953
2	4	3	1		2158
2	4	3	2		1644
2	4	3	3		2023
2	5	3	0		963
2	5	3	1		2170
2	5	3	2		1656
2	5	3	3		2033
2	6	3	0		968
2	6	3	1		2175
2	6	3	2		1662
2	6	3	3		2039
2	7	3	0		976
2	7	3	1		2182
2	7	3	2		1669
2	7	3	3		2045
2	8	3	0		979
2	8	3	1		2185
2	8	3	2		1673
2	8	3	3		2050
2	9	3	0		983
2	9	3	1		2189
2	9	3	2		1677
2	9	3	3		2053
2	10	3	0		985
2	10	3	1		2193
2	10	3	2		1680
2	10	3	3		2056
2	11	3	0		988
2	11	3	1		2194
2	11	3	2		1682
2	11	3	3		2059
2	12	3	0		990
2	12	3	1		2195
2	12	3	2		1684
2	12	3	3		2060
2	13	3	0		991
2	13	3	1		2197
2	13	3	2		1686
2	13	3	3		2062
2	14	3	0		992
2	14	3	1		2199
2	14	3	2		1687
2	14	3	3		2064
2	15	3	0		993
2	15	3	1		2201
2	15	3	2		1688
2	15	3	3		2064
1	0	3	0		800
1	0	3	1		2014
1	0	3	2		1494
1	0	3	3		1867
1	1	3	0		907
1	1	3	1		2124
1	1	3	2		1596
1	1	3	3		1968
1	2	3	0		944
1	2	3	1		2161
1	2	3	2		1635
1	2	3	3		2006
1	3	3	0		961
1	3	3	1		2177
1	3	3	2		1654
1	3	3	3		2026
1	4	3	0		968
1	4	3	1		2173
1	4	3	2		1660
1	4	3	3		2039
1	5	3	0		976
1	5	3	1		2181
1	5	3	2		1669
1	5	3	3		2047
1	6	3	0		980
1	6	3	1		2187
1	6	3	2		1673
1	6	3	3		2051
1	7	3	0		984
1	7	3	1		2192
1	7	3	2		1678
1	7	3	3		2055
1	8	3	0		988
1	8	3	1		2194
1	8	3	2		1681
1	8	3	3		2059
1	9	3	0		991
1	9	3	1		2198
1	9	3	2		1684
1	9	3	3		2061
1	10	3	0		993
1	10	3	1		2198
1	10	3	2		1686
1	10	3	3		2063
1	11	3	0		996
1	11	3	1		2201
1	11	3	2		1687
1	11	3	3		2065
1	12	3	0		996
1	12	3	1		2203
1	12	3	2		1688
1	12	3	3		2066
1	13	3	0		997
1	13	3	1		2204
1	13	3	2		1689
1	13	3	3		2068
1	14	3	0		999
1	14	3	1		2205
1	14	3	2		1690
1	14	3	3		2068
1	15	3	0		998
1	15	3	1		2204
1	15	3	2		1692
1	15	3	3		2069
0	0	3	0		970
0	0	3	1		2181
0	0	3	2		1669
0	0	3	3		2031
0	1	3	0		992
0	1	3	1		2208
0	1	3	2		1682
0	1	3	3		2054
0	2	3	0		1000
0	2	3	1		2216
0	2	3	2		1687
0	2	3	3		2062
0	3	3	0		1004
0	3	3	1		2384
0	3	3	2		1691
0	3	3	3		2301
0	4	3	0		1003
0	4	3	1		2223
0	4	3	2		706
0	4	3	3		2076
0	5	3	0		1005
0	5	3	1		2223
0	5	3	2		1708
0	5	3	3		2079
0	6	3	0		1006
0	6	3	1		2223
0	6	3	2		1708
0	6	3	3		2079
0	7	3	0		1006
0	7	3	1		2224
0	7	3	2		1709
0	7	3	3		2080
0	8	3	0		1007
0	8	3	1		2224
0	8	3	2		1710
0	8	3	3		2081
0	9	3	0		1007
0	9	3	1		2225
0	9	3	2		41
0	9	3	3		2081
0	10	3	0		1007
0	10	3	1		2226
0	10	3	2		1711
0	10	3	3		2082
0	11	3	0		1008
0	11	3	1		2225
0	11	3	2		1711
0	11	3	3		2082
0	12	3	0		1008
0	12	3	1		2225
0	12	3	2		1712
0	12	3	3		2082
0	13	3	0		1009
0	13	3	1		2226
0	13	3	2		1712
0	13	3	3		2083
0	14	3	0		1008
0	14	3	1		2226
0	14	3	2		1712
0	14	3	3		2083
0	15	3	0		1009
0	15	3	1		2226
0	15	3	2		1712
0	15	3	3		2083
