1	6	8	0		1876
1	6	8	1		1612
1	6	8	2		2377
1	6	8	3		1994
1	7	8	0		1880
1	7	8	1		1617
1	7	8	2		2382
1	7	8	3		1998
1	8	8	0		1884
1	8	8	1		1619
1	8	8	2		2385
1	8	8	3		2002
1	9	8	0		1887
1	9	8	1		1623
1	9	8	2		2388
1	9	8	3		2004
1	10	8	0		1889
1	10	8	1		1623
1	10	8	2		2390
1	10	8	3		2006
1	11	8	0		1892
1	11	8	1		1626
1	11	8	2		2391
1	11	8	3		2008
1	12	8	0		1892
1	12	8	1		1628
1	12	8	2		2392
1	12	8	3		2009
1	13	8	0		1893
1	13	8	1		1629
1	13	8	2		2393
1	13	8	3		2011
1	14	8	0		1895
1	14	8	1		1630
1	14	8	2		2394
1	14	8	3		2011
1	15	8	0		1894
1	15	8	1		1629
1	15	8	2		2396
1	15	8	3		2012
0	0	8	0		1866
0	0	8	1		1606
0	0	8	2		2373
0	0	8	3		1974
0	1	8	0		1888
0	1	8	1		1633
0	1	8	2		2386
0	1	8	3		1997
0	2	8	0		1896
0	2	8	1		1641
0	2	8	2		2391
0	2	8	3		2005
0	3	8	0		1900
0	3	8	1		1809
0	3	8	2		2395
0	3	8	3		2244
0	4	8	0		1899
0	4	8	1		1648
0	4	8	2		1410
0	4	8	3		2019
0	5	8	0		1901
0	5	8	1		1648
0	5	8	2		2412
0	5	8	3		2022
0	6	8	0		1902
0	6	8	1		1648
0	6	8	2		2412
0	6	8	3		2022
0	7	8	0		1902
0	7	8	1		1649
0	7	8	2		2413
0	7	8	3		2023
0	8	8	0		1903
0	8	8	1		1649
0	8	8	2		2414
0	8	8	3		2024
0	9	8	0		1903
0	9	8	1		1650
0	9	8	2		745
0	9	8	3		2024
0	10	8	0		1903
0	10	8	1		1651
0	10	8	2		2415
0	10	8	3		2025
0	11	8	0		1904
0	11	8	1		1650
0	11	8	2		2415
0	11	8	3		2025
0	12	8	0		1904
0	12	8	1		1650
0	12	8	2		2416
0	12	8	3		2025
0	13	8	0		1905
0	13	8	1		1651
0	13	8	2		2416
0	13	8	3		2026
0	14	8	0		1904
0	14	8	1		1651
0	14	8	2		2416
0	14	8	3		2026
0	15	8	0		1905
0	15	8	1		1651
0	15	8	2		2416
0	15	8	3		2026
